Filename,RedRatio
A12_1_start_T2_0.png,28.218670280612244
A12_1_start_T2_1.png,33.067602040816325
A12_1_start_T2_2.png,41.6015625
A12_1_start_T2_3.png,49.97807716836735
A12_1_start_T2_4.png,22.00454400510204
A18_1_start_T2_0.png,39.3375318877551
A18_1_start_T2_1.png,33.19116709183674
A18_1_start_T2_2.png,50.57796556122449
A18_1_start_T2_3.png,25.908801020408163
A18_1_start_T2_4.png,50.75334821428571
A83_1_start_T2_1.png,33.45224808673469
A83_1_start_T2_4.png,17.753507653061224
